Grade,Name,Artwork,Type,Obtain From,Rank Bonus Status,"Bond Bonus
,Kartas,,Demon,Gacha,"Natural SP Recovery 
10 + 4r","Penetration
14 +4r","Penetration Increase
- First slot effect : Increase Penetration rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Sadistic Predation
CD : 45s
Use chain and hounds to track enemy's soul.
Passive: Every 3s, Kartas will release 4 chains to attack nearby enemies in 6m radius. Chain dealing 120% Dark damage + 30% for each chain count that more than 2 on the same target (Up to 5).
Each chain reduce 15 enemy's SP and restore 7 SP to owner.
Damage is tripled vs. Normal/Elite monster.
Active: If chain attack boss monster or Holy enemy fellow, also slow enemy on hit 99% for 2s and command Hounds to crush enemy's soul. Dealing 370% damage and grant owner 30% of Max SP. Enemy hit by the hound increase damage taken from owner  by 20% for 5s","Number of Chains attack : 5
Hound Damage : 415%","Number of Chains attack : 6
Hound Damage : 460%","Number of Chains attack : 7
Hound Damage : 505%","Number of Chains attack : 8
Hound Damage : 550%","Number of Chains attack : 9
Hound Damage : 595%","Number of Chains attack : 10
Hound Damage : 640%",A,C,S,C,"S

General kupole that surprisingly useful for solving your SP issue. Think of it like pseudo Kinder Ruta + Lucy + Vakarine (Limited). "
,Ragana,,Demon,Gacha,"Natural HP Recovery 
12% + 5r%","Penetration
14 +4r","Evasion Increase
- First slot effect : Increase Evasion rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Joy of Pain
CD: 70s

Curse the owner for 10s, Lose 5% of Max HP per second (This damage will not kill the user). But the pain will bring joy, make their damage increase by 5% stack up every second for 15s (Maximum is 75%). When this duration is over, heal 5% of Max HP","HP Loss : 4.75%
HP Heal : 10%","HP Loss : 4.5%
HP Heal : 15%","HP Loss : 4.25%
HP Heal : 20%","HP Loss : 4%
HP Heal : 25%","HP Loss : 3.75%
HP Heal : 30%","HP Loss : 3.5%
HP Heal : 35%",SS+,F,A,F,"S (Cleric , Rankers)
B (Others)

The best dmg boost kupole in the game right now. But leech HP from you a lot to the point that you cannot use her casually or you will be dead."
,Austrine,,Goddess,Gacha,"Natural SP Recovery 
10 + 4r","Crit Rate
20 +4r","Penetration Increase
- First slot effect : Increase Penetration rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","In The Arm of Goddess
CD : 70s
Goddess appear to cover a defeated soul. Grant 30s buff.
- When your fellows is defeated, grant a 'Comrade's Protection' stack that increase defense by 3%
- When you defeat humanoid enemy or enemy's fellow, grant a 'Spirit of Competition' that increase attack by 2%
'Comrade's Protection' and 'Spirit of Competition' stack last for 10 seconds. Both share the same maximum of 5 stacks. When you gain either stack after having 5 stacks, 1 stack from other buff is replaced.","[Comrade's Protection] Def Buff : 4%
[Spirit of Competition] Atk Buff : 2.5%","[Comrade's Protection] Def Buff : 5%
[Spirit of Competition] Atk Buff : 3%","[Comrade's Protection] Def Buff : 6%
[Spirit of Competition] Atk Buff : 3.5%","[Comrade's Protection] Def Buff : 7%
[Spirit of Competition] Atk Buff : 4%","[Comrade's Protection] Def Buff : 8%
[Spirit of Competition] Atk Buff : 4.5%","[Comrade's Protection] Def Buff : 9%
[Spirit of Competition] Atk Buff : 5%","C (PVE)
SS (PVP)","B (PVE)
SS (PVP)","B (PVE)
S (PVP)",F,"F (PVE)
S (PVP)

Only use for PvP attacker team."
,Zemyna,,Goddess,Gacha,"Natural HP Recovery 
12% + 5r%","Defense
17 +5r","Block Increase
- First slot effect : Increase Block rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Protection from The Earth
CD: 75s
(Automatically used when taking damage)
When taking damage, decrease damage received by 95% for 4 seconds or until 10 hits received (Including damage that activate this skill). Damage from boss attack count as 3 hits.
Each time succesfully block attack with this effect, inflict 92% Earth damage to attacker.
If hit count reach maximum before skill duration ends, heal 0.5% of Max HP per second.","Duration : 5s
Damage : 125%
Heal : 1% per second
CD : 70s","Duration : 6s
Damage : 158%
Heal : 1.5% per second
CD : 65s","Duration : 7s
Damage : 191%
Heal : 2% per second
CD : 60s","Duration : 8s
Damage : 224%
Heal : 2.5% per second
CD : 55s","Duration : 9s
Damage : 257%
Heal : 3% per second
CD : 50s","Duration : 10s
Damage : 290%
Heal : 3.5% per second
CD : 45s",C,SS+,S,B,"A+

Can be substutant for player that cannot pull for Maid Ruta for lifesaver kupole. Really make you tanky.
Must have for PvP defense team. Also use for Extra life in Memory 2-4F"
,Vaivora,,Goddess,Gacha,"Natural HP Recovery 
12% + 5r%","Crit Rate
14 +4r","Block Increase
- First slot effect : Increase Block rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Record Reconstruction
CD : 65s
(Automatically used when receiving any debuff)
Cleanse all debuffs and enter 'Record Reconstuction' state for 10s. While this state is active, you immune to all debuffs (Except CC and Dungeon specific debuffs)
For each debuff cleanse or prevented by this effect, grant owner 1 'Hero's Record' stack for 5s (Max 10 stacks). Increase damage by 2% and reduce damage taken by 3% per stack.
For all fellows, they enter 'Record Reconstuction' state for 5s without gaining any benefit from 'Hero's Record'",CD 60s,CD 55s,CD 50s,CD 45s,CD 40s,CD 35s,A,B,B,C,"B (PVE)
SS (PVP)

PvP Specialist. Useful for debuff cleanse & prevention."
,Solcomn,,Demon,Gacha,"Natural HP Recovery 
12% + 5r%","Block
17 +5r","Block Increase
- First slot effect : Increase Block rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Space Hardening
CD: 60s
Protect the owner with 'Hardening Space' for 10s. Increase owner block rate by 12% and grant knockback/knockdown immune.
Also deal 19% damage every 0.5 second in 2m radius around the owner.
Grant 10s buff to all fellows, provide knockback/knockdown immune.
Additionally, the Owner's damage to Mutant-Type enemies is increased by 30% for 10 seconds.","Block Rate increase : 15%
Damage : 23%","Block Rate increase : 18%
Damage : 27%","Block Rate increase : 21%
Damage : 31%","Block Rate increase : 24%
Damage : 35%","Block Rate increase : 27%
Damage : 39%","Block Rate increase : 30%
Damage : 43%",A,SS+,A,C,"A

Specialist vs. Mutant boss. Which has many in late game
Also boost your block rate a lot. Useful for squishy class that need defensive kupole"
,Warpulis,,Demon,Gacha,"Natural SP Recovery 
10 + 4r","Evasion
14 +4r","Evasion Increase
- First slot effect : Increase Evasion rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","A Killer Solution
CD : 60s
Gather enemy infront of you. Binding them and then slam with arcana cards. Dealing 495% damage.
Enemy hit will be inflicted with 'Madness' debuff for 10s. Reduce movement speed by 50% and evasion rate by 13%.
While Humanoid enemy type in 'Madness' state dealing damage with Basic attack or Skill attack, they received 4% of damage dealt. (50% effect on Fellow & Demigod unit)
Additionally, the Owner's damage to Insect-Type enemies is increased by 30% for 10 seconds.","Damage : 579%
Evasion debuff : 15%
Madness self damage : 5%","Damage : 663%
Evasion debuff : 17%
Madness self damage : 6%","Damage : 747%
Evasion debuff : 19%
Madness self damage : 7%","Damage : 831%
Evasion debuff : 21%
Madness self damage : 8%","Damage : 915%
Evasion debuff : 23%
Madness self damage : 9%","Damage : 999%
Evasion debuff : 25%
Madness self damage : 10%",B,S,A,C,"A

Specialist vs. Insect enemy. Self damage debuff make this kupole also useful for some PvP arena setup. To counter High burst damage meta "
,Diena,,Demon,Gacha,"Natural SP Recovery 
10 + 4r","Evasion
14 +4r","Evasion Increase
- First slot effect : Increase Evasion rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","The fragile beautiful dream
CD : 60s
Summon beautiful area with dream energy. Heal owner and owner's fellow 4% of Max HP per second for 5s.
After duration is over, the dream area collapse and grant 'Painful Dream' to enemies inside area. Dealing 50% damage per second for 10s and reduce hit rate by 6%
Additionally, the Owner's damage to Dark Property enemies is increased by 30% for 10 seconds.","Heal 5%

Hit Rate Debuff 7.5%","Heal 6%

Hit Rate Debuff 9%","Heal 7%

Hit Rate Debuff 10.5%","Heal 8%

Hit Rate Debuff 12%","Heal 9%

Hit Rate Debuff 13.5%","Heal 10%

Hit Rate Debuff 
15%",B,A,A,B,"A

Specialist vs. Dark enemy (Which mostly herself). can be used as healer but not that reliable."
,"Littleberk
(Hauberk)",,Demon,Gacha,"Natural SP Recovery 
10 + 4r","Penetration
14 +4r","Evasion Increase
- First slot effect : Increase Evasion rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Soul Hunting
CD: 60s
Rushes at up to 10 enemies in turn to hunt their souls, inflicting 548% Lightning Damage. This damage increase by 50% to boss monster
'Stun' enemy hit for 2 seconds, and have their Damage Reduced by 6% for 10 seconds.
Attack Speed and Movement Speed are reduced by 30%.
Additionally, the Owner's damage to Ice Property enemies is increased by 30% for 10 seconds.","Damage : 632%

Damage reduction : 7.5%","Damage : 716%%

Damage reduction : 9%","Damage : 800%

Damage reduction : 10.5%","Damage : 884%

Damage reduction : 12%","Damage : 968%

Damage reduction : 13.5%","Damage : 1052%

Damage reduction : 15%",B,A,A,B,"A

Specialist vs. Ice enemy. Useful for counter evasion team in PvP. But not that high usage rate

You can keep him 1 star"
,Dahlia,,Goddess,Gacha,"SP Recovery on Basic Attack
10 + 4r","Crit Resist
25 + 7r","Hit Increase
- First slot effect : Increase hit rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Inevitable Fate
CD : 60s
Chain all enemies in 5m radius around her. Dealing 552% Light damage and lock them in the spot for 3.5s
Also grant 10s debuff that decrease evasion rate by 12% and take 30% more damage If it is Thunder-Element","Damage: 628%
Evasion Rate Debuff: 15%","Damage: 704%
Evasion Rate Debuff: 18%","Damage: 780%
Evasion Rate Debuff: 21%","Damage: 856%
Evasion Rate Debuff: 24%","Damage: 932%
Evasion Rate Debuff: 27%","Damage: 1008%
Evasion Rate Debuff: 30%",A,B,A,B,"A

Specialist vs. Thunder enemy. Useful for counter evasion team in PvP. But not that high usage rate.
You can keep her 1 star

Useful for counter EP 14 final boss if you are stuck Episode quest"
,Nebulas,,Demon,Gacha,"Natural SP Recovery 
10 + 4r","Attack 
17 + 5r","Block Increase
- First slot effect : Increase Block rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Ghost Bullet
CD : 65s
Summons 8 ghost bullets to bombard nearby enemies.
Inflicts dark property damage equal to 58% of owner's attack power in a 1m range per bombardment, and inflicts a Fear debuff that lasts for 8 seconds when hit.
Additionally, the Owner's Damage to Devil-Type enemies is increased by 30% for 10 seconds.",Damage: 72%,Damage: 86%,Damage: 100%,Damage: 114%,Damage: 128%,Damage: 142%,B,B,B,B,"B

Useful for vs. devil enemy. But just for dmg boost
You can keep her 1 star"
,"Maru
(Marnox)",,Demon,Gacha,"Natural SP Recovery 
10 + 4r","Hit Rate
17 + 4r","Penetration Increase
- First slot effect : Increase Penetration rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Trail of the Beast
CD : 60s
Grant master 'Trail of the Beast' for 10s. Running will leave a footprint, and also attacking enemy has 40% chance to leave footpring on that enemy for 1 second.
Enemy inside footprint area got swipe rapidly. Dealing 37% Earth damage  twice per second.
Under 'Trail of the Beast', Damage to Beast-type enemies is increased by 30%",Damage: 42%,Damage: 47%,Damage: 52%,Damage: 57%,Damage: 62%,Damage: 67%,B,C,B,B,"B

Useful for vs. Beast enemy. Dealing good damage itself as well.
You can keep him 1 star. Unless you are ranker"
,Zaura,,Demon,Gacha,"Critical Damage
5% + 2r%","Block
17 + 5r","Hit Increase
- First slot effect : Increase hit rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Warcry
CD : 40s
Roar to causing shockwave from master, attacking all enemies in 4m range. Dealing 427% damage.
Stun enemy for 2s and grant 'Uplift' for 10s
[Uplift]
+1 movement speed and knockback immune
+10% defense ignore",Damage: 488%,Damage: 549%,Damage: 610%,Damage: 671%,Damage: 732%,Damage: 793%,S,A,S,S,"S

The best point is knockback prevention & AoE stun make him can be used at many contents. Even have def shred & Very low CD.

Best kupole to pick for JP player"
,Lada,,Goddess,Gacha,"Natural HP Recovery
12% + 5r%","Crit Resist
25 + 7r","Evasion Increase
- First slot effect : Increase Evasion rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Nourishing Aura
CD : 180s
(For auto battle, automatically uses when HP below 80%)
Emit aura around master in 4m radius for 60s. Grant 'Recovery Aura' to master and allies inside the aura area every 2s.
[Recovery Aura]
- Heal 0.5% HP to master. If HP is more than 90%, heal SP instead
- For ally other than master, grant 2% defense buff for 5s. Stack up to 25 stacks.",Heal 1% every 2s,Heal 1.5% every 2s,Heal 2% every 2s,Heal 2.5% every 2s,Heal 3% every 2s,Heal 3.5% every 2s,C,A,C,C,"C

Too high cooldown to provide her must pick. But if you are tanky enough, in some PvP defense team she can make your team stall for much longer time"
,Naktis,,Demon,Gacha,"SP Recovery on Basic Attack
10 + 4r","Defense 
17 +5r","Hit Increase
- First slot effect : Increase hit rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Black Night Fog
CD : 90s
Emitting night mist in 5m radius around yourself for 10s. Dealing 89% Dark damage per second
Mist increase ally's movement speed by 50% and reduce enemy block rate by 26%","Damage : 100%
block rate reduction : 30%","Damage : 111%
block rate reduction : 34%","Damage : 122%
block rate reduction : 38%","Damage : 133%
block rate reduction : 42%","Damage : 144%
block rate reduction : 46%","Damage : 155%
block rate reduction : 50%",A,S,A,B,"A

Shred tank team in Arena to pieces. Also very wide AoE & SP recovery passive make her somehow useful for PvE as well"
,Helga,,Demon,Gacha ,"Non Combat SP Recovery
25 + 10r","Attack
17 +5r","Penetration Increase
- First slot effect : Increase Penetration rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Bloody Wave
CD : 50s
Cover player with thorn of blood, then explode it. Dealing 354% damage to all enemy around player and cause 'bleeding' to all enemy hit for 10s
Also buff player for 20s, increase penetration rate by 3.5%","Damage : 384%
Buff : 7%","Damage : 414%
Buff : 10.5%","Damage : 444%
Buff : 14%","Damage : 474%
Buff : 17.5%","Damage : 504%
Buff : 21%","Damage : 534%
Buff : 24.5%",B,C,B,C,"C

If you really need bleeding for combo with class (Mostly Highlander & Rogue pre-masterclass patch) then you can consider pick her.

But with the coming of Naktis make her fall of meta very fast"
,Laima,,Goddess,Gacha ,"Natural HP Recovery
12% + 5r%","Evasion
14 +4r","Penetration Increase
- First slot effect : Increase Penetration rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Wheel of Fate
CD : 150s
Summon 1-3 Wheel of Fate in random position around yourself last for 3s. Each wheel grant you random buff as follows:
- Heal 1% HP per second
- Heal 1% SP per second
- Increase movement speed",CD : 140s,CD : 130s,CD : 120s,"CD : 110s
*Better buff",CD : 100s,"CD : 90s
**Better buff",C,B,B,C,"C

You already use RNG to get her, and then really need RNG for her buff ? No
Well.... maybe yes if you accidentally have her at high star. But 1% per second is too low to sustain you, however"
,Gabija,,Goddess,Gacha ,"SP Recovery
3 + 3r","Crit Rate
20 + 13r","Block Increase
- First slot effect : Increase Block rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Aukuras
CD : 120s
Create Flame Purification Area in 5m radius around yourself for 10s. Dealing 50% damage per second to all enemy inside area and grant debuff to them, which increase damage received by 30% from owner
Debuff persist until area is gone",Damage : 57% per second,Damage : 65% per second,Damage : 72% per second,Damage : 80% per second,Damage : 87% per second,Damage : 95% per second,A,C,A,C,"B

Keep her 1 star for 30% dmg boost. Very useful earlygame. Does not work with party member anymore"
,Saule,,Goddess,Gacha ,"Critical Damage
5 + 2r%","Penetration
14 +4r","Block Increase
- First slot effect : Increase Block rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Daylight
CD : 120s
Create Daylight beam focus in 3m radius that become narrower as the time passes, to minimum 0.3m radius for 10s. Dealing 75% Holy damage per second. Increase this skill damage by 10% in each second pass.
After Daylight is over, emit 5m radius buff around attack area. Increase damage to all allies by 3% for 10s","Damage : 80%
Buff : 6%","Damage : 85%
Buff : 9%","Damage : 90%
Buff : 12%","Damage : 95%
Buff : 15%","Damage : 100%
Buff : 18%","Damage : 105%
Buff : 21%",A,C,B,A,"B

For some raid & field boss hunt party setup, this kupole can boost party damage very well but need high rank."
,Austeja,,Goddess,Gacha ,"HP Recovery
12% + 5r%","Hit Rate
14 + 4r","Evasion Increase
- First slot effect : Increase Evasion rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Nectar
CD : 75s
Create honey pool at your position in 5m radius for 10s. Healing all allies inside 5% of Max HP per second.
Also generate Honey Fruit at the center of area. Restore 15% HP to who eat it.",CD 70s,CD 65s,CD 60s,CD 55s,CD 50s,CD 45s,C,S,C,SS+,"A

Best healer kupole. You always want to bring her into raid. Except if your party has too much Clerics"
,Jurate,,Goddess,Gacha ,"SP Recovery
3 + 3r","Block
14 +4r","Hit Increase
- First slot effect : Increase hit rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Sea of Tranquility
CD : 90s
(Automatically use when player is affected by CC status)
Cleanse all status effects. Then grant yourself 7.5s buff that immune to all status effects.",CD 84s,CD 78s,CD 72s,CD 66s,CD 60s,CD 54s,C,B,B,C,"C

Debuff prevention alone cannot make you win PvP. "
,Vakarine,,Goddess,Gacha ,"Non-Combat SP Recovery
15","Crit Damage
11","Block Increase
- First slot effect : Increase Block rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Traveler's Shelter
CD : 100s
Create Midnight Area at your position for 10s. Heal 1.2% HP and SP to all allies inside area per second","Heal 2.4%
HP and SP
per second","Heal 3.6%
HP and SP
per second","Heal 4.8%
HP and SP
per second","Heal 6%
HP and SP
per second","Heal 7.2%
HP and SP
per second","Heal 8.4%
HP and SP
per second",C,A,A,SS+,"A

Only way to AoE SP healing before miko patch. If you are support cleric and got her. Always bring her in raid. Everyone will love you"
,Rexipher,,Demon,Gacha ,"SP Recovery on Basic Attack
10 + 4r","Attack
17 +5r","Block Increase
- First slot effect : Increase Block rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Dark Lightning
CD : 60s
Target maximum 5 enemies in 8m radius around you. Attack them with Dark Lightning, dealing 394% Dark damage. Also grant them 15s 'Dark Lightning - Curse' debuff, reduce attack by 3%","Damage : 424%
Debuff : 6%","Damage : 454%
Debuff : 9%","Damage : 484%
Debuff : 12%","Damage : 514%
Debuff : 15%","Damage : 544%
Debuff : 18%","Damage : 574%
Debuff : 21%",C,B,C,C,"C

Useful for early leveling. Atk down really not much impact on lategame"
,Gesti,,Demon,Gacha ,"SP Recovery on Basic Attack
10 + 4r","Defense
17 + 5r","Penetration Increase
- First slot effect : Increase Penetration rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Blade Wind Storm
CD : 90s
Create whirlwind of blades for 15s. Dealing 88% damage per second and grant them 6s debuff that increase damage received by 2%","Damage : 100%
Debuff : 4%","Damage : 112%
Debuff : 6%","Damage : 124%
Debuff : 8%","Damage : 136%
Debuff : 10%","Damage : 148%
Debuff : 12%","Damage : 160%
Debuff : 14%",A,B,A,B,"A

Best kupole for first release patch of the game.
Boost your damage and also boost your SP recovery. 2 in 1

Worth to build at all cost. Better than her limited form even buff less.
(Not high tier because many new units now better than her. But she always worth to honorable mention)"
,Little Laima,,Goddess,Package,"HP Recovery
12%","Evasion
14 +4r","Hit Increase
- First slot effect : Increase hit rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Fate
CD : 100s
Channel beam forward attacking in 5x2.5m area for 4.5s. Dealing 50% damage per second. 
Grant 30s buff to player that increase damage by 10%
You will be slowed by 25% while attacking with this skill. Can moving but cannot changing direction",Damage :61%,Damage :72%,Damage :83%,Damage :94%,Damage :105%,Damage :116%,,,,,
,Little Jurate,,Goddess,Package,"SP recovery
3","Block
14 +4r","Evasion Increase
- First slot effect : Increase Evasion rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Sea Blessing
CD : 150s
Instantly heal player HP 50% of max hp, and grant 20s buff that can immune to debuff 1 time.
Automatically used when HP fall below 80% when using auto battle",Immune Debuff 2 time(s),Immune Debuff 3 time(s),Immune Debuff 4 time(s),Immune Debuff 5 time(s),Immune Debuff 6 time(s),Immune Debuff 7 time(s),,,,,